유저명,티어,승패,챔피언,포지션,Kill,Death,Assist,킬관여율
영어잘하고싶어요,Bronze 1,LOSS,Chogath,mid,5 , 5 , 5,2.00
영어잘하고싶어요,Bronze 1,WIN,Nautilus,support,2 , 4 , 13,3.75
영어잘하고싶어요,Bronze 1,LOSS,Kaisa,adc,7 , 8 , 1,1.00
영어잘하고싶어요,Bronze 1,WIN,Orianna,mid,9 , 0 , 1 ,0.00
영어잘하고싶어요,Bronze 1,WIN,Rammus,jungle,8 , 7 , 18,3.71
영어잘하고싶어요,Bronze 1,WIN,Camille,top,11 , 3 , 9,6.67
영어잘하고싶어요,Bronze 1,WIN,Diana,jungle,11 , 5 , 8,3.80
ZI존God경수님,Gold 4,WIN,Yuumi,mid,2 , 7 , 26,4.00
ZI존God경수님,Gold 4,WIN,Kayle,adc,10 , 11 , 18,2.55
ZI존God경수님,Gold 4,LOSS,Jhin,adc,19 , 8 , 14,4.13
ZI존God경수님,Gold 4,WIN,MissFortune,adc,4 , 2 , 11,7.50
ZI존God경수님,Gold 4,WIN,Vayne,adc,15 , 2 , 2,8.50
ZI존God경수님,Gold 4,WIN,Vayne,adc,5 , 1 , 7 ,2.00
ZI존God경수님,Gold 4,LOSS,Kaisa,adc,27 , 13 , 11,2.92
ZI존God경수님,Gold 4,WIN,Ezreal,adc,19 , 5 , 6,5.00
ZI존God경수님,Gold 4,WIN,Caitlyn,adc,4 , 4 , 14,4.50
ZI존God경수님,Gold 4,WIN,Ziggs,adc,3 , 3 , 8,3.67
ZI존God경수님,Gold 4,LOSS,Sivir,adc,6 , 7 , 9,2.14
ZI존God경수님,Gold 4,WIN,Vayne,adc,12 , 9 , 14,2.89
ZI존God경수님,Gold 4,WIN,Kaisa,adc,26 , 8 , 16,5.25
ZI존God경수님,Gold 4,WIN,Tristana,adc,25 , 13 , 10,2.69
ZI존God경수님,Gold 4,LOSS,Ziggs,adc,1 , 10 , 1,0.20
ZI존God경수님,Gold 4,WIN,Ziggs,adc,5 , 3 , 6,3.67
ZI존God경수님,Gold 4,WIN,Vayne,adc,28 , 11 , 5,3.00
ZI존God경수님,Gold 4,LOSS,Tristana,adc,17 , 11 , 7,2.18
ZI존God경수님,Gold 4,LOSS,Ezreal,adc,16 , 12 , 10,2.17
ZI존God경수님,Gold 4,LOSS,Kaisa,adc,5 , 11 , 10,1.36
ZI존God경수님,Gold 4,WIN,Vayne,adc,20 , 7 , 11,4.43
ZI존God경수님,Gold 4,LOSS,Varus,adc,8 , 14 , 12,1.43
ZI존God경수님,Gold 4,WIN,Tristana,adc,10 , 6 , 3,2.17
ZI존God경수님,Gold 4,LOSS,Yuumi,support,1 , 11 , 16,1.55
ZI존God경수님,Gold 4,LOSS,Yasuo,adc,4 , 15 , 3,0.47
ZI존God경수님,Gold 4,WIN,Kaisa,adc,15 , 10 , 10,2.50
ZI존God경수님,Gold 4,LOSS,Caitlyn,adc,4 , 8 , 10,1.75
ZI존God경수님,Gold 4,WIN,Amumu,mid,8 , 14 , 31,2.79
ZI존God경수님,Gold 4,LOSS,Sivir,adc,3 , 11 , 16,1.73
ZI존God경수님,Gold 4,WIN,Ezreal,adc,2 , 4 , 5,1.75
도넛이는누가키워,Gold 4,LOSS,Yuumi,top,3 , 3 , 11,4.67
도넛이는누가키워,Gold 4,LOSS,Soraka,top,2 , 3 , 22,8.00
도넛이는누가키워,Gold 4,LOSS,Blitzcrank,top,10 , 8 , 8,2.25
도넛이는누가키워,Gold 4,LOSS,Brand,top,1 , 7 , 15,2.29
도넛이는누가키워,Gold 4,WIN,Neeko,top,5 , 5 , 16,4.20
도넛이는누가키워,Gold 4,WIN,Zoe,top,12 , 5 , 22,6.80
도넛이는누가키워,Gold 4,LOSS,Bard,top,4 , 5 , 21,5.00
도넛이는누가키워,Gold 4,WIN,Seraphine,top,5 , 1 , 22 ,7.00
도넛이는누가키워,Gold 4,WIN,JarvanIV,mid,10 , 16 , 38,3.00
도넛이는누가키워,Gold 4,WIN,Maokai,mid,7 , 12 , 24,2.58
도넛이는누가키워,Gold 4,WIN,Ashe,jungle,11 , 6 , 26,6.17
도넛이는누가키워,Gold 4,LOSS,Vex,support,2 , 0 , 2,4.00
도넛이는누가키워,Gold 4,WIN,Blitzcrank,support,0 , 0 , 14 ,4.00
도넛이는누가키워,Gold 4,LOSS,Lux,support,5 , 3 , 6,3.67
도넛이는누가키워,Gold 4,LOSS,Senna,top,6 , 5 , 19,5.00
도넛이는누가키워,Gold 4,WIN,Ziggs,top,22 , 10 , 23,4.50
도넛이는누가키워,Gold 4,WIN,Karma,top,11 , 9 , 21,3.56
도넛이는누가키워,Gold 4,LOSS,Annie,top,5 , 6 , 12,2.83
도넛이는누가키워,Gold 4,WIN,Leona,jungle,5 , 9 , 39,4.89
도넛이는누가키워,Gold 4,WIN,Varus,top,24 , 5 , 24,9.60
도넛이는누가키워,Gold 4,LOSS,Morgana,adc,8 , 8 , 20,3.50
도넛이는누가키워,Gold 4,LOSS,Lux,support,6 , 6 , 12,3.00
도넛이는누가키워,Gold 4,WIN,Yuumi,support,2 , 1 , 6,8.00
도넛이는누가키워,Gold 4,WIN,Lulu,support,2 , 4 , 19,5.25
도넛이는누가키워,Gold 4,WIN,Sona,top,2 , 5 , 51 ,0.60
도넛이는누가키워,Gold 4,LOSS,Nami,top,1 , 1 , 7,8.00
도넛이는누가키워,Gold 4,LOSS,Kaisa,adc,11 , 10 , 13,2.40
도넛이는누가키워,Gold 4,WIN,Kaisa,adc,9 , 3 , 9,6.00
도넛이는누가키워,Gold 4,LOSS,Ezreal,adc,6 , 5 , 3,1.80
도넛이는누가키워,Gold 4,WIN,Senna,support,3 , 5 , 20,4.60
ston216,Unranked,LOSS,Singed,adc,12 , 13 , 13,1.92
ston216,Unranked,LOSS,Ryze,top,4 , 5 , 0,0.80
ston216,Unranked,LOSS,Blitzcrank,support,11 , 16 , 23,2.13
ston216,Unranked,LOSS,Velkoz,support,3 , 13 , 18,1.62
ston216,Unranked,LOSS,Irelia,top,0 , 7 , 1,0.14
ston216,Unranked,LOSS,Vi,top,0 , 15 , 3,0.20
ston216,Unranked,WIN,Irelia,top,11 , 5 , 1,2.40
ston216,Unranked,LOSS,Nidalee,jungle,3 , 7 , 1,0.57
ston216,Unranked,WIN,Teemo,jungle,10 , 4 , 5,3.75
ston216,Unranked,WIN,Singed,jungle,8 , 8 , 9,2.13
ston216,Unranked,LOSS,Nidalee,jungle,7 , 12 , 10,1.42
ston216,Unranked,LOSS,LeeSin,mid,3 , 7 , 3,0.86
ston216,Unranked,WIN,Zed,mid,9 , 0 , 2 ,1.00
ston216,Unranked,WIN,Taric,jungle,5 , 0 , 12 ,7.00
ston216,Unranked,WIN,Taric,jungle,3 , 7 , 12,2.14
ston216,Unranked,LOSS,Taric,jungle,1 , 5 , 6,1.40
ston216,Unranked,LOSS,Taric,support,2 , 6 , 10,2.00
ston216,Unranked,WIN,Taric,jungle,3 , 0 , 5,8.00
ston216,Unranked,LOSS,Taric,jungle,0 , 3 , 4,1.33
ston216,Unranked,WIN,Taric,jungle,1 , 2 , 14,7.50
ston216,Unranked,LOSS,Leblanc,mid,0 , 2 , 1,0.50
ston216,Unranked,WIN,Katarina,mid,13 , 3 , 6,6.33
ston216,Unranked,WIN,Shaco,jungle,7 , 2 , 4,5.50
ston216,Unranked,LOSS,Katarina,mid,10 , 5 , 6,3.20
ston216,Unranked,WIN,Katarina,mid,14 , 5 , 9,4.60
ston216,Unranked,LOSS,Elise,jungle,6 , 5 , 2,1.60
ston216,Unranked,WIN,Katarina,mid,24 , 5 , 7,6.20
ston216,Unranked,LOSS,Sett,top,2 , 4 , 2,1.00
ston216,Unranked,LOSS,Poppy,support,1 , 9 , 9,1.11
ston216,Unranked,WIN,MonkeyKing,top,12 , 0 , 4 ,6.00
1톤허유경,Gold 3,LOSS,Graves,jungle,10 , 7 , 6,2.29
1톤허유경,Gold 3,WIN,Camille,top,7 , 2 , 0,3.50
1톤허유경,Gold 3,WIN,Graves,jungle,8 , 1 , 2 ,0.00
1톤허유경,Gold 3,LOSS,Nidalee,jungle,2 , 5 , 3,1.00
1톤허유경,Gold 3,LOSS,Graves,jungle,3 , 4 , 2,1.25
1톤허유경,Gold 3,WIN,LeeSin,jungle,8 , 8 , 14,2.75
1톤허유경,Gold 3,WIN,MasterYi,jungle,24 , 11 , 5,2.64
1톤허유경,Gold 3,WIN,Nasus,adc,8 , 6 , 9,2.83
1톤허유경,Gold 3,LOSS,Lissandra,adc,5 , 11 , 8,1.18
1톤허유경,Gold 3,WIN,Kassadin,adc,7 , 7 , 13,2.86
1톤허유경,Gold 3,WIN,RekSai,jungle,21 , 7 , 11,4.57
1톤허유경,Gold 3,LOSS,Hecarim,jungle,1 , 10 , 1,0.20
1톤허유경,Gold 3,WIN,XinZhao,jungle,5 , 7 , 12,2.43
1톤허유경,Gold 3,WIN,Gwen,jungle,13 , 5 , 10,4.60
1톤허유경,Gold 3,LOSS,Graves,jungle,6 , 5 , 2,1.60
1톤허유경,Gold 3,WIN,Graves,jungle,19 , 4 , 8,6.75
1톤허유경,Gold 3,WIN,Gwen,jungle,10 , 5 , 9,3.80
1톤허유경,Gold 3,LOSS,Graves,jungle,3 , 9 , 6,1.00
1톤허유경,Gold 3,LOSS,Graves,jungle,11 , 12 , 5,1.33
1톤허유경,Gold 3,WIN,Graves,jungle,8 , 0 , 5 ,3.00
1톤허유경,Gold 3,LOSS,Kassadin,mid,7 , 14 , 9,1.14
1톤허유경,Gold 3,LOSS,Lucian,adc,15 , 1 , 2 ,7.00
1톤허유경,Gold 3,LOSS,Kayn,support,8 , 12 , 10,1.50
1톤허유경,Gold 3,WIN,Graves,support,12 , 9 , 13,2.78
설계왕 닭근혜,Bronze 3,WIN,Ezreal,mid,6 , 1 , 0,6.00
설계왕 닭근혜,Bronze 3,LOSS,Veigar,mid,3 , 3 , 0,1.00
설계왕 닭근혜,Bronze 3,LOSS,Sylas,mid,4 , 5 , 2,1.20
설계왕 닭근혜,Bronze 3,WIN,Zed,mid,6 , 4 , 7,3.25
설계왕 닭근혜,Bronze 3,LOSS,Garen,top,5 , 8 , 4,1.13
설계왕 닭근혜,Bronze 3,WIN,Garen,top,7 , 5 , 6,2.60
설계왕 닭근혜,Bronze 3,WIN,Riven,mid,5 , 7 , 3,1.14
설계왕 닭근혜,Bronze 3,WIN,Veigar,mid,2 , 0 , 2,4.00
설계왕 닭근혜,Bronze 3,WIN,Zed,mid,13 , 2 , 4,8.50
설계왕 닭근혜,Bronze 3,WIN,Zed,mid,4 , 1 , 1,5.00
설계왕 닭근혜,Bronze 3,LOSS,Talon,mid,9 , 9 , 3,1.33
설계왕 닭근혜,Bronze 3,LOSS,Sylas,mid,9 , 8 , 6,1.88
설계왕 닭근혜,Bronze 3,LOSS,Yasuo,mid,12 , 5 , 3,3.00
설계왕 닭근혜,Bronze 3,WIN,Zed,mid,7 , 2 , 6,6.50
설계왕 닭근혜,Bronze 3,WIN,Ezreal,adc,9 , 14 , 19,2.00
설계왕 닭근혜,Bronze 3,WIN,Vayne,top,10 , 11 , 4,1.27
설계왕 닭근혜,Bronze 3,LOSS,Syndra,mid,3 , 5 , 6,1.80
설계왕 닭근혜,Bronze 3,WIN,Veigar,mid,7 , 3 , 7,4.67
설계왕 닭근혜,Bronze 3,WIN,Pantheon,mid,22 , 7 , 2,3.43
설계왕 닭근혜,Bronze 3,WIN,Zed,mid,5 , 1 , 1,6.00
설계왕 닭근혜,Bronze 3,LOSS,MasterYi,jungle,7 , 6 , 6,2.17
설계왕 닭근혜,Bronze 3,WIN,Fizz,mid,8 , 2 , 3,5.50
설계왕 닭근혜,Bronze 3,WIN,Veigar,mid,8 , 4 , 1,2.25
설계왕 닭근혜,Bronze 3,WIN,Annie,mid,6 , 5 , 15,4.20
설계왕 닭근혜,Bronze 3,LOSS,Sett,top,7 , 7 , 4,1.57
설계왕 닭근혜,Bronze 3,LOSS,Yasuo,mid,4 , 5 , 0,0.80
설계왕 닭근혜,Bronze 3,WIN,Garen,top,10 , 8 , 11,2.63
설계왕 닭근혜,Bronze 3,LOSS,Darius,top,2 , 7 , 2,0.57
설계왕 닭근혜,Bronze 3,WIN,Zed,mid,12 , 2 , 6,9.00
설계왕 닭근혜,Bronze 3,LOSS,Veigar,mid,12 , 9 , 3,1.67
꿀꺽물통,Unranked,LOSS,Nocturne,jungle,3 , 5 , 6,1.80
꿀꺽물통,Unranked,WIN,Shaco,jungle,8 , 5 , 5,2.60
꿀꺽물통,Unranked,WIN,MonkeyKing,jungle,13 , 3 , 8,7.00
꿀꺽물통,Unranked,WIN,Malphite,top,2 , 6 , 15,2.83
꿀꺽물통,Unranked,LOSS,Amumu,jungle,6 , 7 , 11,2.43
꿀꺽물통,Unranked,WIN,MonkeyKing,jungle,7 , 3 , 13,6.67
꿀꺽물통,Unranked,WIN,LeeSin,jungle,7 , 1 , 9 ,6.00
꿀꺽물통,Unranked,WIN,JarvanIV,top,3 , 8 , 25,3.50
꿀꺽물통,Unranked,LOSS,Shaco,jungle,6 , 6 , 6,2.00
꿀꺽물통,Unranked,LOSS,Vladimir,top,0 , 0 , 0,0.00
꿀꺽물통,Unranked,LOSS,Kindred,adc,4 , 7 , 10,2.00
꿀꺽물통,Unranked,WIN,JarvanIV,mid,4 , 9 , 42,5.11
꿀꺽물통,Unranked,LOSS,Renekton,top,9 , 9 , 5,1.56
꿀꺽물통,Unranked,WIN,Evelynn,top,17 , 8 , 20,4.63
꿀꺽물통,Unranked,WIN,Tryndamere,mid,15 , 7 , 15,4.29
꿀꺽물통,Unranked,WIN,TwistedFate,adc,14 , 11 , 42,5.09
꿀꺽물통,Unranked,LOSS,JarvanIV,jungle,4 , 6 , 8,2.00
꿀꺽물통,Unranked,WIN,Alistar,support,4 , 1 , 17 ,1.00
꿀꺽물통,Unranked,LOSS,MonkeyKing,jungle,2 , 7 , 4,0.86
꿀꺽물통,Unranked,LOSS,Ezreal,adc,0 , 3 , 1,0.33
꿀꺽물통,Unranked,LOSS,Seraphine,top,0 , 0 , 0,0.00
꿀꺽물통,Unranked,LOSS,Hecarim,mid,7 , 12 , 12,1.58
꿀꺽물통,Unranked,LOSS,Draven,adc,3 , 5 , 0,0.60
꿀꺽물통,Unranked,LOSS,Chogath,top,3 , 3 , 1,1.33
꿀꺽물통,Unranked,LOSS,Diana,support,8 , 11 , 21,2.64
꿀꺽물통,Unranked,WIN,Caitlyn,support,5 , 4 , 28,8.25
꿀꺽물통,Unranked,WIN,Ashe,support,6 , 4 , 21,6.75
꿀꺽물통,Unranked,WIN,Sett,support,21 , 11 , 41,5.64
꿀꺽물통,Unranked,LOSS,Lucian,top,9 , 9 , 24,3.67
꿀꺽물통,Unranked,WIN,Diana,support,13 , 10 , 23,3.60
I엘퀴네스,Unranked,LOSS,Yuumi,support,3 , 6 , 8,1.83
I엘퀴네스,Unranked,LOSS,Fiddlesticks,support,5 , 12 , 12,1.42
I엘퀴네스,Unranked,LOSS,Mordekaiser,top,7 , 10 , 14,2.10
I엘퀴네스,Unranked,LOSS,Yasuo,jungle,3 , 8 , 10,1.63
cocogugu,Silver 1,WIN,Yone,mid,4 , 12 , 2,0.50
cocogugu,Silver 1,LOSS,Xerath,mid,3 , 8 , 13,2.00
cocogugu,Silver 1,WIN,Yone,mid,10 , 7 , 3,1.86
cocogugu,Silver 1,LOSS,MasterYi,jungle,1 , 6 , 1,0.33
cocogugu,Silver 1,LOSS,Kayn,jungle,10 , 10 , 5,1.50
cocogugu,Silver 1,LOSS,Yone,mid,9 , 10 , 3,1.20
cocogugu,Silver 1,LOSS,Pyke,mid,10 , 6 , 13,3.83
cocogugu,Silver 1,WIN,Xerath,mid,13 , 6 , 15,4.67
cocogugu,Silver 1,LOSS,LeeSin,jungle,6 , 7 , 7,1.86
cocogugu,Silver 1,WIN,Yone,mid,6 , 3 , 3,3.00
cocogugu,Silver 1,WIN,Jax,mid,12 , 5 , 5,3.40
cocogugu,Silver 1,LOSS,Kayn,jungle,1 , 6 , 3,0.67
cocogugu,Silver 1,LOSS,Malphite,mid,4 , 6 , 2,1.00
cocogugu,Silver 1,WIN,Kayn,jungle,12 , 6 , 7,3.17
cocogugu,Silver 1,LOSS,TwistedFate,mid,3 , 9 , 9,1.33
cocogugu,Silver 1,LOSS,Amumu,jungle,6 , 9 , 10,1.78
cocogugu,Silver 1,WIN,Leblanc,mid,10 , 1 , 6 ,6.00
cocogugu,Silver 1,WIN,TwistedFate,mid,11 , 5 , 10,4.20
cocogugu,Silver 1,WIN,TwistedFate,mid,5 , 2 , 13,9.00
cocogugu,Silver 1,WIN,Amumu,jungle,7 , 4 , 13,5.00
cocogugu,Silver 1,WIN,LeeSin,jungle,2 , 14 , 5,0.50
cocogugu,Silver 1,LOSS,TwistedFate,mid,2 , 2 , 4,3.00
cocogugu,Silver 1,WIN,Sett,mid,12 , 4 , 3,3.75
cocogugu,Silver 1,LOSS,TwistedFate,mid,6 , 6 , 2,1.33
cocogugu,Silver 1,LOSS,Leblanc,mid,11 , 8 , 7,2.25
cocogugu,Silver 1,WIN,TwistedFate,mid,5 , 7 , 13,2.57
cocogugu,Silver 1,WIN,Amumu,jungle,5 , 2 , 3,4.00
cocogugu,Silver 1,WIN,Nunu,jungle,11 , 6 , 21,5.33
cocogugu,Silver 1,RE,Kindred,jungle,0 , 1 , 1,1.00
cocogugu,Silver 1,LOSS,Kindred,jungle,12 , 10 , 8,2.00
홍다닥,Platinum 2,WIN,Swain,mid,4 , 1 , 15 ,9.00
홍다닥,Platinum 2,LOSS,Caitlyn,adc,0 , 5 , 5,1.00
홍다닥,Platinum 2,LOSS,Vayne,adc,1 , 5 , 1,0.40
홍다닥,Platinum 2,LOSS,Swain,support,8 , 12 , 5,1.08
홍다닥,Platinum 2,WIN,Swain,support,4 , 2 , 5,4.50
홍다닥,Platinum 2,LOSS,Ezreal,adc,6 , 4 , 6,3.00
홍다닥,Platinum 2,LOSS,Jinx,adc,1 , 5 , 4,1.00
홍다닥,Platinum 2,LOSS,Jhin,adc,4 , 4 , 4,2.00
홍다닥,Platinum 2,LOSS,Samira,adc,11 , 13 , 13,1.85
홍다닥,Platinum 2,WIN,Jhin,adc,16 , 4 , 12,7.00
홍다닥,Platinum 2,LOSS,Tristana,adc,8 , 7 , 3,1.57
홍다닥,Platinum 2,WIN,MissFortune,adc,15 , 2 , 5 ,0.00
홍다닥,Platinum 2,WIN,Senna,support,8 , 7 , 18,3.71
홍다닥,Platinum 2,WIN,Samira,adc,31 , 8 , 8,4.88
홍다닥,Platinum 2,WIN,Jhin,adc,6 , 2 , 7,6.50
홍다닥,Platinum 2,LOSS,Aphelios,adc,0 , 9 , 4,0.44
홍다닥,Platinum 2,WIN,Swain,top,8 , 5 , 13,4.20
홍다닥,Platinum 2,LOSS,KogMaw,adc,6 , 4 , 0,1.50
홍다닥,Platinum 2,WIN,Akshan,mid,14 , 5 , 16,6.00
홍다닥,Platinum 2,LOSS,Jhin,adc,8 , 9 , 12,2.22
홍다닥,Platinum 2,LOSS,Pyke,support,12 , 5 , 10,4.40
홍다닥,Platinum 2,WIN,Ezreal,adc,13 , 3 , 6,6.33
홍다닥,Platinum 2,LOSS,Senna,support,10 , 6 , 17,4.50
홍다닥,Platinum 2,LOSS,Caitlyn,adc,2 , 4 , 2,1.00
홍다닥,Platinum 2,LOSS,Caitlyn,adc,10 , 5 , 11,4.20
홍다닥,Platinum 2,WIN,Kaisa,adc,6 , 3 , 4,3.33
홍다닥,Platinum 2,LOSS,Jinx,adc,3 , 4 , 3,1.50
홍다닥,Platinum 2,LOSS,Jinx,adc,2 , 6 , 1,0.50
홍다닥,Platinum 2,LOSS,Pyke,support,2 , 4 , 1,0.75
홍다닥,Platinum 2,WIN,Thresh,support,4 , 7 , 17,3.00
Aki Tomoya,Unranked,WIN,Akali,adc,9 , 13 , 3,0.92
Aki Tomoya,Unranked,LOSS,Jax,top,6 , 13 , 1,0.54
Aki Tomoya,Unranked,LOSS,Gwen,adc,4 , 13 , 4,0.62
Aki Tomoya,Unranked,LOSS,Ahri,adc,10 , 13 , 17,2.08
Aki Tomoya,Unranked,WIN,Gwen,mid,18 , 11 , 21,3.55
Aki Tomoya,Unranked,LOSS,Tryndamere,support,3 , 6 , 8,1.83
Aki Tomoya,Unranked,WIN,Ezreal,adc,21 , 11 , 26,4.27
Aki Tomoya,Unranked,WIN,Brand,support,4 , 9 , 21,2.78
Aki Tomoya,Unranked,LOSS,Amumu,support,6 , 14 , 26,2.29
Aki Tomoya,Unranked,LOSS,Lulu,support,1 , 8 , 8,1.13
Aki Tomoya,Unranked,WIN,Braum,support,0 , 3 , 22,7.33
Aki Tomoya,Unranked,WIN,Alistar,support,2 , 2 , 20 ,1.00
Aki Tomoya,Unranked,LOSS,Gwen,jungle,6 , 8 , 8,1.75
Aki Tomoya,Unranked,LOSS,Rakan,support,5 , 5 , 20,5.00
Aki Tomoya,Unranked,WIN,Lux,support,3 , 8 , 21,3.00
Aki Tomoya,Unranked,WIN,Lux,support,3 , 3 , 17,6.67
Aki Tomoya,Unranked,LOSS,Gwen,jungle,1 , 1 , 0,1.00
Aki Tomoya,Unranked,WIN,Lulu,support,0 , 6 , 17,2.83
Aki Tomoya,Unranked,WIN,Lux,support,3 , 7 , 9,1.71
Aki Tomoya,Unranked,WIN,Rakan,support,0 , 1 , 8,8.00
Aki Tomoya,Unranked,WIN,Lux,support,1 , 5 , 19,4.00
Aki Tomoya,Unranked,WIN,Gwen,jungle,3 , 0 , 1,4.00
Aki Tomoya,Unranked,WIN,Zed,jungle,7 , 6 , 14,3.50
Aki Tomoya,Unranked,LOSS,Vi,mid,5 , 11 , 15,1.82
Aki Tomoya,Unranked,LOSS,Nunu,jungle,5 , 4 , 11,4.00
Aki Tomoya,Unranked,LOSS,Kayn,jungle,2 , 3 , 0,0.67
Aki Tomoya,Unranked,LOSS,Lillia,jungle,1 , 6 , 4,0.83
Aki Tomoya,Unranked,WIN,Lulu,support,0 , 1 , 21 ,1.00
Aki Tomoya,Unranked,WIN,Irelia,mid,9 , 9 , 8,1.89
Aki Tomoya,Unranked,WIN,Zoe,mid,4 , 5 , 8,2.40
바닥부터기어라,Bronze 4,LOSS,Galio,support,0 , 8 , 1,0.13
바닥부터기어라,Bronze 4,LOSS,Azir,mid,2 , 9 , 6,0.89
바닥부터기어라,Bronze 4,WIN,Lillia,jungle,8 , 4 , 12,5.00
바닥부터기어라,Bronze 4,LOSS,Lillia,jungle,22 , 6 , 18,6.67
바닥부터기어라,Bronze 4,LOSS,Lillia,jungle,2 , 11 , 6,0.73
바닥부터기어라,Bronze 4,WIN,Lillia,jungle,7 , 5 , 7,2.80
바닥부터기어라,Bronze 4,LOSS,Lillia,jungle,15 , 13 , 21,2.77
바닥부터기어라,Bronze 4,LOSS,Lillia,jungle,3 , 1 , 1,4.00
바닥부터기어라,Bronze 4,WIN,Volibear,jungle,3 , 7 , 9,1.71
바닥부터기어라,Bronze 4,LOSS,Volibear,jungle,4 , 4 , 0,1.00
바닥부터기어라,Bronze 4,LOSS,Ezreal,adc,2 , 5 , 0,0.40
바닥부터기어라,Bronze 4,WIN,Varus,adc,2 , 1 , 6,8.00
바닥부터기어라,Bronze 4,WIN,Ezreal,adc,5 , 2 , 3,4.00
바닥부터기어라,Bronze 4,WIN,MissFortune,adc,9 , 0 , 9 ,8.00
바닥부터기어라,Bronze 4,WIN,Azir,mid,5 , 6 , 7,2.00
바닥부터기어라,Bronze 4,LOSS,Ezreal,adc,8 , 5 , 8,3.20
바닥부터기어라,Bronze 4,WIN,Azir,mid,14 , 6 , 11,4.17
바닥부터기어라,Bronze 4,LOSS,Azir,mid,2 , 7 , 3,0.71
바닥부터기어라,Bronze 4,WIN,Azir,mid,11 , 3 , 17,9.33
바닥부터기어라,Bronze 4,WIN,Varus,adc,2 , 1 , 8 ,0.00
바닥부터기어라,Bronze 4,LOSS,Ezreal,adc,4 , 4 , 8,3.00
바닥부터기어라,Bronze 4,LOSS,Ezreal,adc,0 , 2 , 0,0.00
바닥부터기어라,Bronze 4,WIN,Nautilus,support,2 , 2 , 10,6.00
바닥부터기어라,Bronze 4,WIN,MissFortune,adc,8 , 4 , 6,3.50
바닥부터기어라,Bronze 4,LOSS,Azir,mid,3 , 12 , 9,1.00
바닥부터기어라,Bronze 4,WIN,Azir,mid,9 , 3 , 9,6.00
바닥부터기어라,Bronze 4,WIN,Azir,mid,11 , 13 , 8,1.46
바닥부터기어라,Bronze 4,LOSS,Gwen,jungle,0 , 10 , 3,0.30
바닥부터기어라,Bronze 4,LOSS,Azir,adc,2 , 10 , 12,1.40
바닥부터기어라,Bronze 4,LOSS,Azir,mid,2 , 8 , 1,0.38
나석주,Silver 2,WIN,Sivir,adc,16 , 12 , 12,2.33
나석주,Silver 2,LOSS,Morgana,support,1 , 8 , 16,2.13
나석주,Silver 2,WIN,Jinx,adc,18 , 1 , 5 ,3.00
나석주,Silver 2,LOSS,Jinx,adc,5 , 15 , 9,0.93
나석주,Silver 2,WIN,Jinx,adc,10 , 3 , 6,5.33
나석주,Silver 2,LOSS,Caitlyn,adc,16 , 10 , 3,1.90
나석주,Silver 2,WIN,Jhin,adc,15 , 5 , 7,4.40
나석주,Silver 2,WIN,Jinx,adc,16 , 5 , 8,4.80
나석주,Silver 2,WIN,Alistar,support,4 , 14 , 19,1.64
나석주,Silver 2,LOSS,Leona,support,2 , 8 , 9,1.38
적당히하자진쨔,Diamond 4,LOSS,Kaisa,adc,0 , 1 , 0,0.00
적당히하자진쨔,Diamond 4,LOSS,Sylas,top,3 , 9 , 3,0.67
적당히하자진쨔,Diamond 4,LOSS,Kaisa,adc,4 , 7 , 8,1.71
적당히하자진쨔,Diamond 4,LOSS,Jhin,adc,2 , 4 , 4,1.50
적당히하자진쨔,Diamond 4,LOSS,Kaisa,adc,4 , 5 , 1,1.00
적당히하자진쨔,Diamond 4,LOSS,Ezreal,adc,1 , 3 , 1,0.67
적당히하자진쨔,Diamond 4,LOSS,Senna,support,1 , 9 , 3,0.44
적당히하자진쨔,Diamond 4,LOSS,Kaisa,adc,1 , 6 , 3,0.67
적당히하자진쨔,Diamond 4,LOSS,JarvanIV,jungle,2 , 9 , 2,0.44
적당히하자진쨔,Diamond 4,WIN,Shyvana,jungle,2 , 0 , 4,6.00
적당히하자진쨔,Diamond 4,WIN,Hecarim,jungle,2 , 1 , 5,7.00
적당히하자진쨔,Diamond 4,WIN,Hecarim,jungle,5 , 1 , 14 ,9.00
적당히하자진쨔,Diamond 4,WIN,Viego,jungle,7 , 4 , 5,3.00
적당히하자진쨔,Diamond 4,LOSS,Nocturne,jungle,8 , 9 , 8,1.78
적당히하자진쨔,Diamond 4,LOSS,Akali,top,1 , 6 , 1,0.33
적당히하자진쨔,Diamond 4,WIN,Camille,top,10 , 16 , 11,1.31
적당히하자진쨔,Diamond 4,LOSS,Yone,top,2 , 11 , 9,1.00
적당히하자진쨔,Diamond 4,LOSS,Yone,top,2 , 6 , 0,0.33
적당히하자진쨔,Diamond 4,LOSS,Sylas,top,0 , 9 , 1,0.11
적당히하자진쨔,Diamond 4,LOSS,Nasus,top,4 , 6 , 1,0.83
적당히하자진쨔,Diamond 4,WIN,Nasus,top,5 , 5 , 4,1.80
적당히하자진쨔,Diamond 4,LOSS,Yuumi,support,3 , 5 , 20,4.60
적당히하자진쨔,Diamond 4,LOSS,Yuumi,support,2 , 10 , 14,1.60
적당히하자진쨔,Diamond 4,LOSS,Xerath,support,8 , 12 , 9,1.42
적당히하자진쨔,Diamond 4,LOSS,Garen,top,2 , 8 , 7,1.13
적당히하자진쨔,Diamond 4,WIN,Yone,top,7 , 6 , 4,1.83
