유저명,티어,승패,챔피언,포지션,Kill,Death,Assist,킬관여율
캣잎을캣냥,Silver 4,WIN,Yone,top,12 , 4 , 6,4.50
캣잎을캣냥,Silver 4,LOSS,Graves,jungle,13 , 5 , 2,3.00
캣잎을캣냥,Silver 4,LOSS,Graves,top,2 , 10 , 0,0.20
캣잎을캣냥,Silver 4,WIN,Graves,top,10 , 1 , 3 ,3.00
캣잎을캣냥,Silver 4,WIN,Graves,top,19 , 6 , 11,5.00
캣잎을캣냥,Silver 4,LOSS,Mordekaiser,top,2 , 10 , 3,0.50
캣잎을캣냥,Silver 4,WIN,Ornn,top,2 , 8 , 3,0.63
캣잎을캣냥,Silver 4,WIN,Volibear,top,3 , 8 , 6,1.13
캣잎을캣냥,Silver 4,LOSS,Yone,top,17 , 8 , 4,2.63
캣잎을캣냥,Silver 4,LOSS,Fiora,top,4 , 9 , 10,1.56
캣잎을캣냥,Silver 4,WIN,Volibear,top,7 , 7 , 9,2.29
캣잎을캣냥,Silver 4,WIN,Graves,jungle,8 , 2 , 6,7.00
캣잎을캣냥,Silver 4,LOSS,Fiora,top,9 , 4 , 0,2.25
캣잎을캣냥,Silver 4,LOSS,Fiora,top,5 , 3 , 1,2.00
캣잎을캣냥,Silver 4,WIN,Fiora,top,10 , 6 , 3,2.17
캣잎을캣냥,Silver 4,WIN,Lucian,top,11 , 2 , 5,8.00
캣잎을캣냥,Silver 4,WIN,Viego,jungle,6 , 6 , 10,2.67
캣잎을캣냥,Silver 4,WIN,Fiora,top,6 , 1 , 2,8.00
BlitzXD,Gold 1,LOSS,Lux,support,2 , 11 , 4,0.55
BlitzXD,Gold 1,WIN,Lux,support,4 , 8 , 16,2.50
BlitzXD,Gold 1,WIN,Lux,support,7 , 5 , 18,5.00
BlitzXD,Gold 1,WIN,Pantheon,adc,16 , 14 , 27,3.07
BlitzXD,Gold 1,LOSS,Lux,support,3 , 5 , 11,2.80
BlitzXD,Gold 1,WIN,Lux,support,6 , 6 , 21,4.50
BlitzXD,Gold 1,WIN,Lux,support,5 , 8 , 15,2.50
BlitzXD,Gold 1,WIN,Lux,support,10 , 4 , 20,7.50
BlitzXD,Gold 1,WIN,Lux,support,6 , 4 , 21,6.75
BlitzXD,Gold 1,WIN,Mordekaiser,jungle,8 , 3 , 8,5.33
BlitzXD,Gold 1,WIN,Mordekaiser,top,6 , 0 , 4 ,0.00
BlitzXD,Gold 1,WIN,Yone,top,11 , 3 , 3,4.67
BlitzXD,Gold 1,LOSS,Nocturne,top,7 , 3 , 7,4.67
BlitzXD,Gold 1,LOSS,Nunu,support,0 , 2 , 1,0.50
BlitzXD,Gold 1,LOSS,Lux,support,4 , 8 , 9,1.63
BlitzXD,Gold 1,LOSS,Lux,support,3 , 11 , 7,0.91
심규승,Gold 2,WIN,Kaisa,adc,12 , 12 , 11,1.92
심규승,Gold 2,WIN,Lucian,adc,23 , 7 , 12,5.00
심규승,Gold 2,LOSS,Ezreal,adc,3 , 4 , 0,0.75
심규승,Gold 2,LOSS,Jinx,adc,1 , 6 , 9,1.67
심규승,Gold 2,WIN,Senna,support,7 , 3 , 10,5.67
심규승,Gold 2,LOSS,TahmKench,support,5 , 11 , 2,0.64
심규승,Gold 2,WIN,RekSai,jungle,9 , 8 , 8,2.13
심규승,Gold 2,LOSS,Kindred,jungle,13 , 13 , 6,1.46
심규승,Gold 2,WIN,Lillia,jungle,5 , 8 , 5,1.25
심규승,Gold 2,WIN,LeeSin,jungle,7 , 0 , 5 ,2.00
심규승,Gold 2,WIN,Vayne,adc,1 , 0 , 0,1.00
심규승,Gold 2,WIN,Lucian,adc,24 , 12 , 7,2.58
심규승,Gold 2,WIN,Swain,adc,2 , 1 , 2,4.00
심규승,Gold 2,WIN,Ezreal,adc,14 , 8 , 10,3.00
심규승,Gold 2,WIN,Kaisa,adc,17 , 5 , 4,4.20
심규승,Gold 2,WIN,Chogath,top,4 , 7 , 6,1.43
심규승,Gold 2,LOSS,Senna,support,7 , 9 , 9,1.78
심규승,Gold 2,LOSS,Ezreal,adc,7 , 9 , 4,1.22
심규승,Gold 2,LOSS,Nautilus,support,3 , 8 , 16,2.38
심규승,Gold 2,WIN,Samira,adc,33 , 4 , 14 ,1.75
심규승,Gold 2,LOSS,Jhin,adc,1 , 10 , 7,0.80
심규승,Gold 2,RE,Senna,adc,0 , 0 , 0,0.00
심규승,Gold 2,WIN,Ezreal,adc,4 , 2 , 8,6.00
심규승,Gold 2,LOSS,Samira,adc,1 , 6 , 1,0.33
심규승,Gold 2,LOSS,Caitlyn,adc,8 , 13 , 3,0.85
심규승,Gold 2,WIN,Taliyah,support,3 , 10 , 9,1.20
심규승,Gold 2,WIN,Sett,support,5 , 4 , 8,3.25
심규승,Gold 2,WIN,Camille,adc,20 , 7 , 11,4.43
심규승,Gold 2,WIN,Gragas,adc,6 , 10 , 7,1.30
심규승,Gold 2,LOSS,Fizz,adc,9 , 9 , 10,2.11
쩌는간지현태,Platinum 4,LOSS,Jayce,top,6 , 7 , 0,0.86
쩌는간지현태,Platinum 4,LOSS,Jayce,top,8 , 6 , 0,1.33
쩌는간지현태,Platinum 4,WIN,Camille,top,2 , 0 , 1,3.00
쩌는간지현태,Platinum 4,WIN,Quinn,mid,4 , 4 , 6,2.50
쩌는간지현태,Platinum 4,WIN,Camille,top,7 , 6 , 7,2.33
쩌는간지현태,Platinum 4,WIN,Trundle,top,9 , 9 , 3,1.33
쩌는간지현태,Platinum 4,WIN,Camille,top,5 , 4 , 5,2.50
쩌는간지현태,Platinum 4,WIN,Camille,top,0 , 5 , 0,0.00
쩌는간지현태,Platinum 4,WIN,Quinn,top,13 , 0 , 1 ,4.00
쩌는간지현태,Platinum 4,WIN,Camille,top,2 , 1 , 1,3.00
쩌는간지현태,Platinum 4,LOSS,Camille,top,5 , 2 , 7,6.00
쩌는간지현태,Platinum 4,WIN,Camille,top,7 , 8 , 10,2.13
쩌는간지현태,Platinum 4,WIN,Camille,top,5 , 1 , 4,9.00
쩌는간지현태,Platinum 4,WIN,Quinn,top,10 , 9 , 3,1.44
쩌는간지현태,Platinum 4,LOSS,Camille,top,1 , 5 , 2,0.60
쩌는간지현태,Platinum 4,LOSS,Maokai,top,5 , 8 , 11,2.00
쩌는간지현태,Platinum 4,LOSS,Xerath,adc,22 , 13 , 57,6.08
쩌는간지현태,Platinum 4,LOSS,Maokai,top,3 , 5 , 4,1.40
쩌는간지현태,Platinum 4,WIN,Camille,top,4 , 3 , 5,3.00
쩌는간지현태,Platinum 4,WIN,Jhin,top,3 , 1 , 4,7.00
쩌는간지현태,Platinum 4,LOSS,Maokai,top,1 , 7 , 1,0.29
쩌는간지현태,Platinum 4,WIN,Trundle,top,4 , 4 , 1,1.25
쩌는간지현태,Platinum 4,LOSS,Camille,top,4 , 7 , 1,0.71
쩌는간지현태,Platinum 4,LOSS,Malphite,top,7 , 6 , 6,2.17
쩌는간지현태,Platinum 4,LOSS,Camille,top,3 , 7 , 1,0.57
쩌는간지현태,Platinum 4,WIN,Camille,top,4 , 8 , 13,2.13
쩌는간지현태,Platinum 4,WIN,Maokai,top,5 , 3 , 2,2.33
쩌는간지현태,Platinum 4,WIN,Jhin,top,10 , 5 , 3,2.60
쩌는간지현태,Platinum 4,LOSS,Camille,top,1 , 17 , 2,0.18
쩌는간지현태,Platinum 4,WIN,Camille,top,4 , 4 , 5,2.25
갓라카,Gold 2,LOSS,Karthus,mid,12 , 16 , 19,1.94
갓라카,Gold 2,WIN,Pyke,jungle,17 , 8 , 14,3.88
갓라카,Gold 2,WIN,Soraka,support,0 , 1 , 22 ,2.00
갓라카,Gold 2,LOSS,Lux,support,3 , 9 , 15,2.00
갓라카,Gold 2,LOSS,Lux,support,0 , 4 , 3,0.75
갓라카,Gold 2,WIN,Lux,support,8 , 5 , 14,4.40
갓라카,Gold 2,WIN,Lux,support,3 , 6 , 7,1.67
갓라카,Gold 2,LOSS,Vayne,adc,0 , 4 , 3,0.75
갓라카,Gold 2,WIN,Vayne,adc,4 , 4 , 3,1.75
갓라카,Gold 2,LOSS,Vayne,adc,3 , 4 , 0,0.75
갓라카,Gold 2,LOSS,Vayne,top,3 , 4 , 2,1.25
갓라카,Gold 2,WIN,Soraka,support,2 , 4 , 16,4.50
갓라카,Gold 2,WIN,Vayne,adc,5 , 4 , 10,3.75
갓라카,Gold 2,WIN,Soraka,support,3 , 3 , 9,4.00
갓라카,Gold 2,WIN,Soraka,support,0 , 4 , 20,5.00
갓라카,Gold 2,LOSS,Kaisa,adc,6 , 13 , 3,0.69
갓라카,Gold 2,LOSS,Kaisa,adc,6 , 6 , 5,1.83
갓라카,Gold 2,LOSS,Kaisa,adc,7 , 6 , 4,1.83
갓라카,Gold 2,WIN,Kaisa,adc,3 , 5 , 3,1.20
갓라카,Gold 2,WIN,Vayne,adc,0 , 4 , 8,2.00
갓라카,Gold 2,WIN,Soraka,support,3 , 2 , 17 ,0.00
갓라카,Gold 2,WIN,Soraka,support,2 , 6 , 21,3.83
갓라카,Gold 2,LOSS,Lulu,support,2 , 10 , 18,2.00
갓라카,Gold 2,LOSS,Karma,support,1 , 10 , 2,0.30
갓라카,Gold 2,WIN,Kaisa,adc,7 , 3 , 6,4.33
갓라카,Gold 2,WIN,Vayne,adc,16 , 1 , 5 ,1.00
갓라카,Gold 2,WIN,Vayne,adc,9 , 8 , 12,2.63
갓라카,Gold 2,WIN,Vayne,adc,9 , 1 , 3 ,2.00
갓라카,Gold 2,LOSS,Vayne,adc,5 , 4 , 9,3.50
갓라카,Gold 2,WIN,Lux,support,2 , 5 , 11,2.60
오빠3만원,Gold 1,LOSS,Ahri,top,7 , 6 , 6,2.17
오빠3만원,Gold 1,WIN,Xerath,support,6 , 5 , 14,4.00
오빠3만원,Gold 1,WIN,Ashe,support,2 , 1 , 10 ,2.00
오빠3만원,Gold 1,LOSS,Akali,top,2 , 5 , 2,0.80
오빠3만원,Gold 1,WIN,Sylas,top,6 , 6 , 15,3.50
오빠3만원,Gold 1,LOSS,Pantheon,support,9 , 9 , 10,2.11
오빠3만원,Gold 1,WIN,Xerath,support,7 , 8 , 18,3.13
오빠3만원,Gold 1,LOSS,Veigar,support,1 , 8 , 8,1.13
오빠3만원,Gold 1,LOSS,Nautilus,support,1 , 9 , 20,2.33
오빠3만원,Gold 1,LOSS,Sylas,support,2 , 7 , 4,0.86
오빠3만원,Gold 1,WIN,Xerath,support,5 , 3 , 16,7.00
오빠3만원,Gold 1,RE,Swain,support,0 , 1 , 0,0.00
오빠3만원,Gold 1,WIN,Sylas,support,5 , 4 , 8,3.25
오빠3만원,Gold 1,WIN,Ahri,top,12 , 13 , 10,1.69
오빠3만원,Gold 1,LOSS,Pantheon,support,2 , 5 , 9,2.20
오빠3만원,Gold 1,WIN,Sylas,support,8 , 5 , 8,3.20
오빠3만원,Gold 1,WIN,Akali,top,0 , 1 , 1,1.00
오빠3만원,Gold 1,WIN,Ziggs,adc,9 , 6 , 8,2.83
오빠3만원,Gold 1,WIN,Ezreal,adc,9 , 4 , 8,4.25
오빠3만원,Gold 1,LOSS,Karma,support,3 , 5 , 7,2.00
오빠3만원,Gold 1,WIN,Xerath,support,7 , 1 , 11 ,8.00
오빠3만원,Gold 1,WIN,MissFortune,adc,6 , 11 , 18,2.18
오빠3만원,Gold 1,WIN,Kaisa,adc,10 , 1 , 5 ,5.00
오빠3만원,Gold 1,WIN,Caitlyn,adc,16 , 2 , 14 ,5.00
오빠3만원,Gold 1,LOSS,Sylas,support,19 , 11 , 15,3.09
오빠3만원,Gold 1,WIN,Xerath,support,4 , 6 , 13,2.83
오빠3만원,Gold 1,WIN,Sylas,support,5 , 9 , 11,1.78
오빠3만원,Gold 1,WIN,Sylas,support,6 , 6 , 12,3.00
오빠3만원,Gold 1,LOSS,Xerath,support,3 , 5 , 10,2.60
오빠3만원,Gold 1,WIN,Veigar,support,4 , 11 , 6,0.91
보노보노,Diamond 4,LOSS,Thresh,support,1 , 10 , 5,0.60
보노보노,Diamond 4,LOSS,KogMaw,adc,6 , 6 , 9,2.50
보노보노,Diamond 4,LOSS,Ezreal,adc,8 , 9 , 9,1.89
보노보노,Diamond 4,WIN,Vayne,adc,14 , 2 , 7 ,0.50
보노보노,Diamond 4,LOSS,Twitch,adc,11 , 7 , 8,2.71
보노보노,Diamond 4,LOSS,Ezreal,adc,2 , 6 , 1,0.50
보노보노,Diamond 4,LOSS,KogMaw,adc,2 , 5 , 3,1.00
보노보노,Diamond 4,WIN,Ezreal,adc,6 , 0 , 1,7.00
보노보노,Diamond 4,WIN,Ezreal,adc,12 , 4 , 8,5.00
보노보노,Diamond 4,WIN,Twitch,adc,11 , 5 , 14,5.00
보노보노,Diamond 4,WIN,Ezreal,adc,4 , 7 , 11,2.14
보노보노,Diamond 4,LOSS,Gangplank,top,14 , 8 , 7,2.63
보노보노,Diamond 4,WIN,Twitch,adc,6 , 2 , 5,5.50
보노보노,Diamond 4,LOSS,Ezreal,adc,5 , 7 , 14,2.71
보노보노,Diamond 4,WIN,Ezreal,adc,4 , 1 , 8 ,2.00
보노보노,Diamond 4,LOSS,Ezreal,adc,3 , 6 , 1,0.67
보노보노,Diamond 4,WIN,KogMaw,adc,9 , 0 , 3 ,2.00
보노보노,Diamond 4,LOSS,Ezreal,adc,0 , 3 , 0,0.00
보노보노,Diamond 4,WIN,Ezreal,adc,20 , 4 , 8,7.00
보노보노,Diamond 4,WIN,Ezreal,adc,11 , 5 , 7,3.60
보노보노,Diamond 4,LOSS,Pyke,support,3 , 10 , 7,1.00
보노보노,Diamond 4,WIN,Ezreal,adc,10 , 3 , 7,5.67
보노보노,Diamond 4,WIN,KogMaw,adc,5 , 3 , 3,2.67
보노보노,Diamond 4,WIN,Ezreal,adc,15 , 6 , 10,4.17
보노보노,Diamond 4,WIN,KogMaw,adc,2 , 1 , 0,2.00
보노보노,Diamond 4,LOSS,Ezreal,adc,5 , 10 , 5,1.00
보노보노,Diamond 4,LOSS,Ezreal,adc,3 , 7 , 5,1.14
보노보노,Diamond 4,WIN,Ezreal,adc,12 , 3 , 11,7.67
보노보노,Diamond 4,WIN,Ezreal,adc,12 , 5 , 4,3.20
보노보노,Diamond 4,WIN,Twitch,adc,14 , 2 , 6 ,0.00
